N_suelo;C_suelo
0,18;2,08
0,21;2,41
0,08;0,86
0,12;1,14
0,21;2,43
0,14;1,53
0,08;0,76
0,09;0,91
0,08;0,9
0,08;0,91
0,1;1,19
0,13;1,57
0,05;0,56
0,12;1,24
0,06;0,68
0,06;0,61
0,06;0,59
0,18;1,98
0,08;0,92
0,07;0,95
0,07;0,84
0,1;1,2
0,11;1,34
0,08;1,02
0,12;1,58
0,12;1,46
0,11;1,34
0,85;8,15
0,44;4,34
0,16;1,66
0,17;1,79
0,11;1,23
0,4;4,5
0,12;1,4
0,08;0,8
0,23;2,51
0,22;2,46
0,23;2,79
0,1;1,2
0,09;0,99
0,25;2,43
0,17;1,72
0,27;3,01
0,35;4,15
0,2;2,27
0,19;2,17
0,17;1,68
0,24;2,14
0,33;3,13
0,22;2,26
0,34;3,59
0,29;2,88
0,31;3,13
0,14;1,58
0,14;1,41
0,21;2,36
0,21;2,11
0,2;1,86
0,27;2,86
0,16;1,7
0,19;2,09
0,18;1,96
0,25;2,52
0,23;2,25
0,17;1,79
0,24;2,47
0,17;1,83
0,18;2,22
0,18;1,97
0,12;1,26
0,14;1,39
0,12;1,36
0,07;0,81
0,14;1,47
0,1;1,14
0,13;1,43
0,13;1,43
0,16;1,63
0,18;2
0,13;1,29
0,11;1,69
0,14;1,51
0,16;1,59
0,15;1,52
0,13;1,36
0,08;0,94
0,15;1,59
0,13;1,37
0,1;1,16
0,14;1,38
0,25;2,79
0,13;1,47
0,15;1,54
0,13;1,35
0,17;1,84
0,07;0,89
0,18;2,16
0,11;1,42
0,1;1,38
0,11;1,4
0,14;1,75
0,11;1,29
0,08;0,9
0,11;1,3
0,12;1,51
0,08;1,11
0,09;1,18
0,12;1,58
0,07;0,9
0,1;1,21
0,15;1,72
0,09;1,24
0,12;1,62
0,12;1,65
0,1;1,21
0,31;3,68
0,16;1,96
0,08;1,05
0,2;2,44
0,27;3,2
0,16;1,94
0,11;1,22
0,22;1,7
0,13;1,49
0,22;2,59
0,16;1,9
0,14;1,73
0,13;1,53
0,14;1,59
0,16;2,04
